date,open,close,high,low,volume
2026-01-09,179.37,176.55,179.6,175.35,43660.0
2026-01-12,176.62,179.83,181.23,176.1,72253.0
2026-01-13,180.01,176.98,180.47,176.5,53930.0
2026-01-14,176.84,175.48,178.53,174.1,77171.0
2026-01-15,174.43,174.28,175.8,172.23,62530.0
2026-01-16,174.28,172.37,174.5,171.58,60866.0
2026-01-19,172.0,169.36,172.15,168.0,87623.0
2026-01-20,169.4,170.99,172.19,169.0,65594.0
2026-01-21,171.0,166.99,171.0,166.6,83860.0
2026-01-22,166.98,166.63,168.37,166.0,62623.0
2026-01-23,167.0,164.76,167.2,164.48,80293.0
2026-01-26,164.7,164.38,165.89,160.69,112730.0
2026-01-27,164.97,161.26,164.97,161.07,75397.0
2026-01-28,160.9,161.29,162.6,160.15,77768.0
2026-01-29,161.7,177.42,177.42,161.29,243712.0
2026-01-30,176.91,171.01,176.91,170.33,155795.0
2026-02-02,171.2,173.5,180.98,171.2,136392.0
2026-02-03,171.5,174.35,177.0,171.5,76356.0
2026-02-04,173.72,180.58,182.72,172.61,149187.0
2026-02-05,180.05,180.21,183.97,178.61,96690.0
2026-02-06,179.55,175.1,181.98,174.15,86523.0
2026-02-09,173.97,174.7,175.77,173.0,63554.0
2026-02-10,174.0,170.28,174.12,169.61,67891.0
2026-02-11,170.31,169.66,171.78,168.78,55819.0
2026-02-12,168.5,166.31,169.18,165.82,58568.0
2026-02-13,166.31,165.84,168.2,164.97,62026.0
2026-02-24,167.7,163.58,167.77,162.1,56576.0
2026-02-25,163.58,163.92,165.5,163.36,42633.0
2026-02-26,164.01,161.38,164.1,161.0,65484.0
2026-02-27,161.87,161.15,161.9,161.02,34569.0
2026-03-02,160.02,158.52,161.05,157.55,57731.0
2026-03-03,158.2,161.68,165.0,156.88,77011.0
2026-03-04,160.05,156.0,160.6,155.57,64442.0
2026-03-05,157.15,155.93,157.34,155.5,31125.0
2026-03-06,155.3,160.71,160.99,155.11,63070.0
2026-03-09,158.77,159.16,162.28,157.6,50801.0
2026-03-10,158.92,157.69,160.0,157.4,41896.0
2026-03-11,157.7,156.9,157.9,156.12,42194.0
2026-03-12,156.56,157.75,158.5,156.12,42650.0
2026-03-13,157.3,159.27,160.8,156.88,47221.0
2026-03-16,158.86,160.77,162.0,158.76,55061.0
2026-03-17,160.01,160.77,162.73,159.0,50336.0
2026-03-18,160.8,158.19,161.8,157.63,34680.0
2026-03-19,156.12,156.14,157.6,155.9,41871.0
2026-03-20,156.0,153.86,156.7,153.86,52783.0
2026-03-23,151.84,148.92,151.84,148.39,57849.0
2026-03-24,149.85,148.45,150.37,147.23,40750.0
2026-03-25,148.8,149.21,149.21,147.9,36907.0
2026-03-26,149.0,147.8,149.47,147.06,57300.0
2026-03-27,146.9,148.46,148.99,146.55,37054.0
2026-03-30,146.97,146.68,148.35,145.12,47103.0
2026-03-31,149.64,143.06,150.0,142.88,67979.0
2026-04-01,143.6,144.38,145.89,142.06,69726.0
2026-04-02,143.6,144.06,145.36,142.88,41092.0
2026-04-03,144.0,141.7,144.48,140.67,41550.0
2026-04-07,141.2,141.31,142.86,140.19,27217.0
2026-04-08,142.39,143.94,144.13,142.0,43919.0
