date,open,close,high,low,volume
2026-01-26,38.36,39.12,40.1,38.35,6635144.0
2026-01-27,39.85,40.23,42.3,39.3,7284982.0
2026-01-28,41.02,41.92,42.2,40.22,6522833.0
2026-01-29,43.41,43.07,44.56,40.93,7728672.0
2026-01-30,40.82,39.76,41.98,38.74,6703441.0
2026-02-02,36.49,36.23,38.35,35.89,7140436.0
2026-02-03,37.46,38.43,38.57,36.7,4766103.0
2026-02-04,39.12,38.78,39.61,38.3,3267366.0
2026-02-05,37.75,37.07,38.12,36.19,3583731.0
2026-02-06,35.17,36.81,37.44,35.12,3277748.0
2026-02-09,38.11,38.25,38.5,37.65,2639476.0
2026-02-10,38.6,38.43,39.02,38.14,1996571.0
2026-02-11,38.22,39.1,39.41,38.19,2228674.0
2026-02-12,39.19,39.37,40.05,39.11,2355759.0
2026-02-13,37.88,37.4,38.66,37.31,3380334.0
2026-02-24,39.11,38.94,39.27,38.6,2467460.0
2026-02-25,39.02,39.25,39.88,38.48,2897095.0
2026-02-26,39.51,38.99,39.58,38.56,1990664.0
2026-02-27,38.82,39.17,39.67,38.63,2420602.0
2026-03-02,40.02,40.39,40.52,38.72,4775134.0
2026-03-03,39.97,38.48,39.97,38.28,4140938.0
2026-03-04,37.32,37.58,38.51,37.1,3125702.0
2026-03-05,38.08,37.29,38.1,36.82,2606599.0
2026-03-06,36.63,36.72,37.1,35.86,2539470.0
2026-03-09,35.55,36.02,36.29,34.48,3906290.0
2026-03-10,36.6,36.75,37.16,36.42,2013124.0
2026-03-11,37.12,36.86,37.26,36.66,1481313.0
2026-03-12,36.41,36.37,36.78,35.97,1891130.0
2026-03-13,35.82,35.39,36.56,35.22,2471205.0
2026-03-16,34.66,34.37,34.79,33.22,4207313.0
2026-03-17,34.35,34.52,35.17,34.29,2253776.0
2026-03-18,34.36,34.54,34.62,33.97,1990248.0
2026-03-19,32.87,31.94,33.52,31.74,5279354.0
2026-03-20,31.82,31.27,32.47,31.05,3850343.0
2026-03-23,29.83,30.2,30.96,29.42,4933043.0
2026-03-24,30.87,31.82,32.0,30.53,4572645.0
2026-03-25,33.12,32.86,33.6,32.71,4106152.0
2026-03-26,32.72,31.71,32.86,31.45,3050473.0
2026-03-27,31.12,32.09,32.34,31.12,2282467.0
2026-03-30,31.82,32.4,32.42,31.5,2369010.0
2026-03-31,32.6,32.34,33.12,32.22,2531059.0
2026-04-01,33.48,33.77,34.2,33.24,3237031.0
2026-04-02,33.61,32.74,33.61,32.32,2589426.0
2026-04-03,32.87,32.53,32.95,32.44,1419991.0
2026-04-07,32.42,32.03,32.72,31.95,1506498.0
2026-04-08,33.62,34.24,34.38,33.62,4079541.0
2026-04-09,33.61,33.52,33.81,33.36,2206590.0
2026-04-10,33.85,33.37,34.2,33.32,2375710.0
2026-04-13,33.0,33.28,33.42,32.93,1765321.0
2026-04-14,34.11,34.42,34.57,33.97,2988457.0
2026-04-15,35.37,34.53,35.62,34.43,2991792.0
2026-04-16,34.62,34.92,35.01,34.62,2009412.0
2026-04-17,34.62,34.35,34.72,34.12,2155828.0
2026-04-20,34.48,34.44,34.91,34.32,2256403.0
2026-04-21,34.6,35.28,35.3,34.12,3119791.0
2026-04-22,35.29,35.15,35.48,34.86,3723920.0
2026-04-23,35.18,34.02,35.18,33.76,3566449.0
2026-04-24,33.64,33.93,34.04,33.15,2577934.0
2026-04-27,33.62,33.18,33.87,33.1,2310885.0
2026-04-28,32.95,32.57,33.08,32.5,2070092.0
2026-04-29,32.17,33.76,33.82,32.13,3034995.0
2026-04-30,33.32,32.92,33.64,32.7,2403899.0
2026-05-06,33.12,33.83,34.0,32.83,3990720.0
2026-05-07,34.46,34.08,34.79,33.74,3360414.0
2026-05-08,33.64,34.42,34.62,33.46,3012482.0
2026-05-11,34.17,33.89,34.34,33.47,3037097.0
2026-05-12,34.58,34.2,34.95,34.12,4169460.0
2026-05-13,34.72,34.28,34.87,34.07,3224803.0
2026-05-14,34.11,33.14,34.38,33.12,2769481.0
2026-05-15,32.61,31.46,32.62,31.12,4482822.0
2026-05-18,30.52,30.92,30.99,30.33,2887987.0
2026-05-19,30.92,30.78,31.01,30.26,1808601.0
2026-05-20,30.15,30.01,30.26,29.54,3144897.0
2026-05-21,30.53,29.61,30.87,29.55,2956155.0
