date,open,close,high,low,volume
2025-11-06,20.73,21.07,21.08,20.72,484172.0
2025-11-07,21.06,21.08,21.38,20.98,438710.0
2025-11-10,21.39,21.47,21.59,21.22,677415.0
2025-11-11,21.9,21.41,22.06,21.25,820963.0
2025-11-12,21.4,21.27,21.63,21.06,462164.0
2025-11-13,21.63,22.02,22.31,21.57,998875.0
2025-11-14,21.67,21.81,22.31,21.43,685575.0
2025-11-17,21.5,21.65,21.81,21.32,564849.0
2025-11-18,21.45,20.89,21.48,20.68,526061.0
2025-11-19,21.05,22.72,22.98,21.03,1086613.0
2025-11-20,22.49,22.35,23.0,22.22,709404.0
2025-11-21,21.97,21.44,22.28,21.41,678594.0
2025-11-24,21.43,21.19,21.59,21.02,466815.0
2025-11-25,21.83,22.07,22.5,21.77,668639.0
2025-11-26,22.11,22.18,22.53,22.03,476645.0
2025-11-27,22.29,22.14,22.52,22.09,431541.0
2025-11-28,22.42,22.48,22.87,22.35,557015.0
2025-12-01,23.01,22.87,23.33,22.66,752266.0
2025-12-02,22.51,22.48,22.69,22.35,366546.0
2025-12-03,22.55,22.37,22.78,22.3,450348.0
2025-12-04,22.5,22.13,22.75,21.94,488114.0
2025-12-05,22.05,22.85,22.96,22.0,620596.0
2025-12-08,22.71,22.35,22.8,22.16,697333.0
2025-12-09,22.12,21.31,22.14,21.22,851186.0
2025-12-10,21.57,21.81,21.83,21.52,509761.0
2025-12-11,22.13,21.8,22.56,21.74,602872.0
2025-12-12,22.41,22.6,22.85,22.24,846112.0
2025-12-15,22.51,23.16,23.18,22.51,769863.0
2025-12-16,22.81,21.88,22.89,21.7,805374.0
2025-12-17,22.1,22.62,22.78,22.02,724641.0
2025-12-18,22.59,22.72,22.9,22.33,528055.0
2025-12-19,22.5,22.87,22.93,22.11,511481.0
2025-12-22,23.22,23.85,24.1,23.22,776394.0
2025-12-23,24.38,24.13,24.65,23.95,837571.0
2025-12-24,24.45,23.95,24.5,23.66,699966.0
2025-12-25,23.58,23.2,23.58,22.99,699828.0
2025-12-26,23.5,23.44,23.62,23.2,632689.0
2025-12-29,23.52,22.88,23.59,22.84,746963.0
2025-12-30,22.14,23.37,23.57,22.1,873933.0
2025-12-31,23.22,23.36,23.95,23.1,473056.0
2026-01-05,23.98,24.22,24.32,23.6,726306.0
2026-01-06,24.3,24.72,24.93,24.23,759927.0
2026-01-07,24.72,24.57,25.09,24.31,647681.0
2026-01-08,24.45,24.25,25.15,23.93,655822.0
