date,open,close,high,low,volume
2025-11-19,16.31,16.72,17.0,16.27,1739214.0
2025-11-20,16.65,17.07,17.44,16.61,1606015.0
2025-11-21,16.64,16.47,17.36,16.43,1441094.0
2025-11-24,16.79,16.77,17.03,15.94,1810934.0
2025-11-25,17.13,17.98,18.11,17.13,2459942.0
2025-11-26,17.99,18.19,18.53,17.87,1901796.0
2025-11-27,18.29,18.03,18.69,17.96,1394383.0
2025-11-28,17.94,17.93,18.17,17.63,1295949.0
2025-12-01,17.8,18.52,18.68,17.62,1610377.0
2025-12-02,18.52,18.01,18.6,17.89,1386871.0
2025-12-03,18.02,17.04,18.34,16.84,2468018.0
2025-12-04,17.28,17.25,17.39,16.99,806241.0
2025-12-05,17.2,16.77,17.2,16.57,1712776.0
2025-12-08,16.86,16.78,17.1,16.54,1220565.0
2025-12-09,16.68,17.03,17.38,16.49,1475770.0
2025-12-10,16.95,17.51,17.59,16.72,1640714.0
2025-12-11,17.63,16.97,17.63,16.96,1342677.0
2025-12-12,16.94,17.14,17.27,16.66,953688.0
2025-12-15,16.97,16.29,17.08,16.23,1595826.0
2025-12-16,16.27,16.34,16.45,15.96,1240339.0
2025-12-17,16.18,16.67,16.82,15.98,1332352.0
2025-12-18,16.55,16.69,17.12,16.39,977684.0
2025-12-19,16.79,17.32,17.44,16.51,1508303.0
2025-12-22,17.45,17.34,17.68,17.18,1306797.0
2025-12-23,17.28,17.4,17.67,17.17,1039649.0
2025-12-24,17.51,16.95,17.59,16.79,1492186.0
2025-12-25,16.92,17.27,17.32,16.76,1044169.0
2025-12-26,17.27,17.06,17.34,16.83,1180572.0
2025-12-29,16.87,17.5,17.84,16.83,1967717.0
2025-12-30,17.35,17.41,17.75,17.32,1057530.0
2025-12-31,17.55,17.0,17.6,16.94,1047394.0
2026-01-05,17.45,18.39,18.52,17.4,2728140.0
2026-01-06,18.39,18.34,18.48,18.04,1655061.0
2026-01-07,18.34,18.25,18.71,18.04,1295976.0
2026-01-08,18.26,19.0,19.6,18.24,2151418.0
2026-01-09,19.0,19.72,19.79,18.69,1933062.0
2026-01-12,20.04,19.32,20.62,19.31,2997411.0
2026-01-13,19.54,19.6,20.26,19.5,2489314.0
2026-01-14,19.5,19.24,19.92,19.05,2327515.0
2026-01-15,19.35,19.77,19.84,19.11,1484742.0
2026-01-16,19.75,19.39,19.79,19.15,1316952.0
2026-01-19,19.2,19.94,20.1,19.16,1499843.0
2026-01-20,20.24,20.38,20.82,19.34,2203181.0
2026-01-21,20.38,19.94,20.48,19.89,1273590.0
2026-01-22,19.95,20.13,20.39,19.73,1321527.0
2026-01-23,20.13,19.46,20.13,19.39,1526238.0
2026-01-26,19.32,18.95,19.59,18.88,1377672.0
2026-01-27,19.14,18.89,19.23,18.52,1402491.0
2026-01-28,18.8,18.63,18.92,18.5,1037963.0
2026-01-29,18.58,18.8,19.16,18.44,1243662.0
2026-01-30,19.75,19.7,20.41,19.49,2987254.0
2026-02-02,19.53,19.79,20.44,19.47,2520779.0
2026-02-03,20.03,20.32,20.36,17.94,4623337.0
2026-02-04,20.09,19.47,20.38,19.19,2296353.0
2026-02-05,19.24,19.36,19.74,19.05,1121393.0
2026-02-06,19.15,19.74,19.89,18.82,1571550.0
2026-02-09,19.94,19.22,20.02,19.02,1496578.0
2026-02-10,19.22,18.98,19.38,18.79,1242709.0
2026-02-11,19.08,19.18,19.35,18.88,1108634.0
2026-02-12,19.34,19.09,19.68,19.05,945335.0
2026-02-13,18.94,19.15,19.29,18.89,877820.0
2026-02-24,19.19,18.87,19.21,18.45,1186345.0
2026-02-25,18.79,18.7,18.91,18.51,1122897.0
2026-02-26,18.62,18.48,18.75,18.26,1102950.0
2026-02-27,18.44,18.35,18.69,18.16,1468423.0
2026-03-02,17.94,17.52,18.27,16.99,2826174.0
2026-03-03,17.54,17.34,17.9,17.29,1350927.0
2026-03-04,17.15,17.29,17.37,16.99,1060545.0
2026-03-05,17.49,18.07,18.35,17.22,1543227.0
2026-03-06,18.07,18.16,18.28,17.77,1010428.0
2026-03-09,17.75,17.65,17.92,17.45,868688.0
2026-03-10,17.94,17.67,18.1,17.57,863878.0
2026-03-11,17.84,17.22,18.0,17.15,1111190.0
2026-03-12,17.18,16.87,17.18,16.59,1260342.0
2026-03-13,17.07,16.74,17.43,16.6,1107486.0
2026-03-16,16.72,16.76,17.0,16.43,1141658.0
2026-03-17,17.06,17.01,17.62,16.9,1430063.0
2026-03-18,17.16,16.98,17.16,16.82,693214.0
2026-03-19,16.64,16.59,16.78,16.38,899565.0
