date,open,close,high,low,volume
2024-11-08,14.051,13.601,14.271,13.521,545098.0
2024-11-11,13.471,14.061,14.201,13.431,620974.0
2024-11-12,14.251,13.541,14.251,13.371,540468.0
2024-11-13,13.391,13.731,13.861,13.291,542600.0
2024-11-14,13.811,13.551,14.321,13.511,590732.0
2024-11-15,13.451,13.181,14.351,13.131,1019302.0
2024-11-18,13.211,12.921,13.331,12.461,721349.0
2024-11-19,12.921,13.241,13.241,12.881,382100.0
2024-11-20,13.171,13.521,13.731,13.111,519162.0
2024-11-21,13.521,13.571,13.781,13.401,353007.0
2024-11-22,13.501,12.931,13.891,12.891,573378.0
2024-11-25,12.921,12.681,13.041,12.391,620999.0
2024-11-26,12.601,12.431,12.971,12.401,470922.0
2024-11-27,12.321,12.881,12.951,12.101,433053.0
2024-11-28,12.891,12.551,13.161,12.491,538753.0
2024-11-29,12.561,13.421,13.461,12.461,713657.0
2024-12-02,13.351,13.331,13.721,13.261,600560.0
2024-12-03,13.351,13.251,13.761,13.081,532978.0
2024-12-04,13.261,13.021,13.401,12.921,351965.0
2024-12-05,12.951,13.671,13.881,12.911,901596.0
2024-12-06,13.651,13.761,13.951,13.461,696056.0
2024-12-09,13.951,14.031,14.201,13.731,711698.0
2024-12-10,14.481,13.971,14.551,13.911,703441.0
2024-12-11,13.881,13.971,14.131,13.801,420112.0
2024-12-12,13.941,13.751,14.001,13.561,618156.0
2024-12-13,13.631,14.011,14.481,13.551,1117059.0
2024-12-16,14.101,13.371,14.101,13.251,796685.0
2024-12-17,13.371,13.281,13.491,13.081,387196.0
2024-12-18,13.291,13.521,13.631,13.191,317517.0
2024-12-19,13.321,13.721,13.821,13.251,322282.0
2024-12-20,13.651,13.891,14.151,13.601,381520.0
2024-12-23,13.901,13.371,13.901,13.321,422230.0
2024-12-24,13.401,13.661,13.861,13.301,394153.0
2024-12-25,13.661,13.751,14.151,13.501,379154.0
2024-12-26,13.601,13.741,13.931,13.511,327197.0
2024-12-27,13.691,13.751,14.061,13.551,464990.0
2024-12-30,13.761,13.981,14.371,13.581,640625.0
2024-12-31,13.971,13.411,14.061,13.311,609691.0
2025-01-02,13.341,12.991,13.621,12.791,534833.0
2025-01-03,13.001,12.671,13.051,12.601,358083.0
2025-01-06,12.671,12.631,12.911,12.501,338383.0
2025-01-07,12.651,13.051,13.081,12.591,333336.0
2025-01-08,12.991,12.651,13.081,12.451,400688.0
2025-01-09,12.581,12.691,12.821,12.331,321204.0
2025-01-10,12.601,12.681,12.971,12.531,334138.0
2025-01-13,12.601,12.641,12.981,12.501,303382.0
2025-01-14,12.711,13.031,13.181,12.411,486979.0
2025-01-15,13.061,12.891,13.131,12.811,283716.0
2025-01-16,12.911,12.761,13.221,12.701,405026.0
2025-01-17,12.651,12.701,12.821,12.541,296721.0
2025-01-20,12.791,12.811,13.001,12.771,292665.0
2025-01-21,12.851,13.621,13.641,12.841,675673.0
2025-01-22,13.491,13.821,13.931,13.231,464614.0
2025-01-23,13.931,13.701,14.101,13.661,415768.0
2025-01-24,13.661,13.731,13.901,13.631,318983.0
2025-01-27,13.601,13.671,13.851,13.581,311478.0
2025-02-05,13.981,14.981,15.061,13.981,1071702.0
2025-02-06,14.951,15.291,15.551,14.771,871106.0
2025-02-07,15.261,15.681,16.071,15.261,834825.0
2025-02-10,15.891,15.451,15.911,15.111,703929.0
2025-02-11,15.401,15.321,15.651,15.251,452397.0
2025-02-12,15.251,15.391,15.451,15.001,555474.0
2025-02-13,15.401,15.151,15.471,14.951,442744.0
2025-02-14,15.291,15.871,15.981,14.701,823778.0
2025-02-17,16.551,16.151,17.001,15.921,987190.0
2025-02-18,16.701,16.081,17.101,15.941,829770.0
2025-02-19,15.861,16.251,16.341,15.701,501745.0
2025-02-20,16.121,16.051,16.651,15.891,448788.0
2025-02-21,16.061,16.651,16.831,15.871,572966.0
2025-02-24,16.651,16.291,16.661,16.101,363178.0
2025-02-25,16.081,15.901,16.201,15.801,413925.0
2025-02-26,16.041,15.801,16.131,15.681,335533.0
2025-02-27,15.801,15.841,16.171,15.661,364272.0
2025-02-28,15.741,14.981,15.761,14.881,479322.0
