date,open,close,high,low,volume
2025-03-14,15.247,15.677,16.117,14.997,489068.0
2025-03-17,16.127,15.627,16.627,15.377,435725.0
2025-03-18,15.627,15.577,16.067,15.347,314737.0
2025-03-19,15.377,15.147,15.527,14.927,311358.0
2025-03-20,15.127,14.707,15.177,14.647,293899.0
2025-03-21,14.657,14.437,14.987,14.397,247304.0
2025-03-24,14.527,14.467,14.807,14.187,265634.0
2025-03-25,14.467,14.047,14.487,13.927,240197.0
2025-03-26,14.047,13.967,14.207,13.907,183261.0
2025-03-27,13.937,14.007,14.187,13.737,178038.0
2025-03-28,14.047,14.187,14.547,13.957,337206.0
2025-03-31,14.057,13.607,14.157,13.227,450880.0
2025-04-01,13.607,13.487,13.887,13.427,289642.0
2025-04-02,13.497,13.327,13.717,13.297,334694.0
2025-04-03,13.187,13.497,13.587,13.127,261675.0
2025-04-07,13.017,12.097,13.017,12.097,386794.0
2025-04-08,12.037,11.827,12.297,11.607,353977.0
2025-04-09,11.647,12.297,12.377,11.157,394088.0
2025-04-10,12.477,12.537,12.877,12.347,510439.0
2025-04-11,12.407,12.527,12.647,12.327,248084.0
2025-04-14,12.617,12.687,12.897,12.557,241838.0
2025-04-15,12.697,12.817,12.967,12.537,222844.0
2025-04-16,12.827,12.677,13.077,12.537,347752.0
2025-04-17,12.537,12.467,12.697,12.427,159952.0
2025-04-18,12.467,12.627,12.707,12.357,140933.0
2025-04-21,12.567,12.927,13.037,12.457,262770.0
2025-04-22,13.027,13.267,13.367,12.807,355168.0
2025-04-23,13.257,13.217,13.437,13.007,281202.0
2025-04-24,13.217,12.907,13.247,12.807,187069.0
2025-04-25,13.137,13.347,13.647,13.127,327114.0
2025-04-28,13.347,13.817,13.987,13.277,403028.0
2025-04-29,13.657,14.027,14.167,13.657,300231.0
2025-04-30,13.907,14.057,14.717,13.817,423078.0
2025-05-06,14.207,14.507,14.607,13.997,357134.0
2025-05-07,14.657,14.217,14.807,14.107,297809.0
2025-05-08,14.007,14.107,14.317,13.917,236739.0
2025-05-09,14.097,13.817,14.137,13.747,230836.0
2025-05-12,13.967,13.947,14.117,13.837,202642.0
2025-05-13,14.047,13.867,14.117,13.837,154579.0
2025-05-14,14.027,13.977,14.267,13.807,275357.0
2025-05-15,13.987,13.227,14.027,13.127,380572.0
2025-05-16,13.157,13.227,13.417,13.127,187749.0
2025-05-19,13.227,13.447,13.577,13.057,204022.0
2025-05-20,13.407,14.187,14.617,13.307,449836.0
2025-05-21,14.137,14.067,14.187,13.967,170039.0
2025-05-22,14.067,13.957,14.197,13.827,226303.0
2025-05-23,13.837,13.477,13.987,13.427,219832.0
2025-05-26,13.514,14.164,14.254,13.444,332171.0
2025-05-27,14.164,14.014,14.214,13.924,223024.0
2025-05-28,14.014,13.814,14.054,13.734,178535.0
2025-05-29,13.804,14.374,14.394,13.674,296057.0
2025-05-30,14.314,14.104,14.424,14.044,209290.0
2025-06-03,14.264,15.104,15.544,14.264,829129.0
2025-06-04,14.954,15.304,15.904,14.954,772562.0
2025-06-05,15.274,15.744,16.014,15.274,630580.0
2025-06-06,15.814,15.624,16.414,15.544,466774.0
2025-06-09,15.664,15.764,16.104,15.494,337663.0
2025-06-10,15.684,15.824,16.394,15.664,462379.0
2025-06-11,15.754,16.694,16.794,15.684,758726.0
2025-06-12,16.964,18.394,18.394,16.714,1067986.0
2025-06-13,18.554,19.124,19.684,18.054,1267852.0
2025-06-16,19.634,20.584,21.044,19.224,1171724.0
2025-06-17,20.064,19.574,20.224,19.384,840684.0
2025-06-18,19.674,20.394,20.574,19.524,899751.0
2025-06-19,20.454,20.854,21.464,20.064,957617.0
2025-06-20,20.344,20.854,20.964,20.034,848865.0
2025-06-23,20.564,21.044,21.864,20.414,983913.0
2025-06-24,21.514,20.874,22.184,20.664,948095.0
2025-06-25,20.664,21.074,21.164,20.424,643856.0
2025-06-26,20.964,21.654,22.164,20.684,631641.0
2025-06-27,21.864,21.074,21.864,20.964,471941.0
2025-06-30,21.464,23.214,23.214,21.114,848588.0
2025-07-01,23.474,22.714,23.864,22.594,686568.0
2025-07-02,22.664,22.864,23.384,22.564,586997.0
2025-07-03,22.974,22.714,23.214,21.874,556952.0
2025-07-04,23.314,24.804,25.024,23.074,1039856.0
2025-07-07,25.134,24.044,25.614,23.924,706669.0
2025-07-08,24.304,25.514,26.094,23.994,813640.0
2025-07-09,26.304,25.864,26.314,25.124,591663.0
2025-07-10,25.684,26.184,26.654,25.164,613005.0
2025-07-11,26.034,25.854,26.244,24.784,602018.0
2025-07-14,25.264,25.014,25.454,24.114,774820.0
2025-07-15,25.334,25.534,26.144,24.974,568372.0
2025-07-16,25.314,24.564,25.614,23.864,781222.0
2025-07-17,24.514,24.634,24.914,24.284,489167.0
2025-07-18,24.644,23.804,24.664,23.544,657485.0
2025-07-21,24.264,24.404,24.944,24.104,471157.0
2025-07-22,23.974,23.754,24.764,23.564,399936.0
2025-07-23,23.664,23.914,24.184,23.434,357054.0
2025-07-24,23.864,23.864,24.114,23.414,290026.0
2025-07-25,24.014,23.584,24.014,23.184,332685.0
2025-07-28,23.514,23.614,24.104,23.334,355117.0
2025-07-29,23.504,23.914,23.914,23.024,347286.0
2025-07-30,23.774,23.884,24.194,23.364,499823.0
2025-07-31,24.164,23.404,24.414,23.294,409719.0
2025-08-01,23.064,23.784,23.834,22.814,416515.0
2025-08-04,25.114,26.194,26.194,24.494,874447.0
2025-08-05,26.684,27.514,27.764,26.494,868797.0
2025-08-06,27.334,27.694,27.864,26.854,567865.0
2025-08-07,27.354,28.254,28.504,27.264,495568.0
2025-08-08,28.324,29.474,30.164,28.134,592003.0
2025-08-11,28.994,28.494,29.604,28.304,523630.0
