date,open,close,high,low,volume
2024-11-19,14.229,14.489,14.509,13.969,709113.0
2024-11-20,14.399,15.029,15.249,14.319,996923.0
2024-11-21,14.949,14.969,15.289,14.809,721254.0
2024-11-22,14.849,14.489,15.399,14.449,929497.0
2024-11-25,14.489,14.349,14.649,13.989,683434.0
2024-11-26,14.349,14.539,14.979,14.229,706476.0
2024-11-27,14.399,15.359,15.549,13.929,1073883.0
2024-11-28,15.369,15.079,15.949,15.009,1044580.0
2024-11-29,15.079,15.259,15.479,14.829,843478.0
2024-12-02,15.169,15.389,15.499,15.129,712332.0
2024-12-03,15.339,15.109,15.429,14.979,579363.0
2024-12-04,15.059,14.669,15.099,14.599,601481.0
2024-12-05,14.609,15.249,15.369,14.609,836836.0
2024-12-06,15.249,15.599,15.749,15.119,1017473.0
2024-12-09,15.699,15.509,15.739,15.299,708262.0
2024-12-10,15.999,15.419,16.039,15.409,1046549.0
2024-12-11,15.349,15.389,15.549,15.279,596659.0
2024-12-12,15.379,15.619,15.699,15.329,878617.0
2024-12-13,15.439,15.489,15.999,15.349,1375000.0
2024-12-16,15.469,14.899,15.469,14.819,884839.0
2024-12-17,14.869,14.679,14.949,14.559,583648.0
2024-12-18,14.749,14.729,14.869,14.519,461827.0
2024-12-19,14.499,15.229,15.359,14.449,695356.0
2024-12-20,15.119,15.099,15.279,15.019,457647.0
2024-12-23,15.059,14.499,15.099,14.429,615796.0
2024-12-24,14.549,14.679,14.689,14.439,406739.0
2024-12-25,14.619,14.499,14.679,14.319,363844.0
2024-12-26,14.469,14.479,14.619,14.449,320755.0
2024-12-27,14.499,14.559,14.779,14.399,396327.0
2024-12-30,14.549,14.469,14.639,14.349,307336.0
2024-12-31,14.499,14.039,14.559,14.019,485076.0
2025-01-02,14.039,13.449,14.099,13.299,538606.0
2025-01-03,13.429,12.969,13.469,12.959,413058.0
2025-01-06,12.889,13.009,13.179,12.869,300719.0
2025-01-07,12.979,13.219,13.219,12.949,256559.0
2025-01-08,13.099,12.929,13.099,12.639,363206.0
