date,open,close,high,low,volume
2024-05-29,48.633,50.853,52.223,48.543,341546.0
2024-05-30,50.863,51.833,52.203,49.923,297555.0
2024-05-31,52.233,56.123,57.563,51.543,507353.0
2024-06-03,56.033,57.933,59.283,54.693,474289.0
2024-06-04,57.633,56.353,58.503,55.183,355936.0
2024-06-05,57.023,55.843,58.503,55.653,289662.0
2024-06-06,55.433,56.133,58.123,54.123,343455.0
2024-06-07,55.633,53.243,55.913,52.403,288649.0
2024-06-11,53.103,53.563,53.953,52.063,175759.0
2024-06-12,54.933,53.823,56.133,53.743,256033.0
2024-06-13,54.333,53.743,56.053,53.713,255174.0
2024-06-14,53.273,53.243,53.783,52.283,181136.0
2024-06-17,53.783,55.633,55.993,53.783,275092.0
2024-06-18,55.463,57.133,57.513,55.393,287464.0
2024-06-19,57.133,53.653,57.133,53.463,294977.0
2024-06-20,53.823,49.823,54.013,49.813,280739.0
2024-06-21,49.633,49.173,49.813,48.003,228494.0
2024-06-24,48.553,46.843,48.923,46.633,175099.0
2024-06-25,47.013,44.883,47.213,44.543,170398.0
2024-06-26,45.133,46.123,46.413,44.433,169050.0
2024-06-27,45.603,44.623,46.143,44.623,139387.0
2024-06-28,44.533,45.223,46.293,44.223,138316.0
2024-07-01,45.613,46.193,46.413,45.063,117872.0
2024-07-02,46.203,45.453,46.593,45.183,115516.0
2024-07-03,45.483,44.453,45.583,44.073,111295.0
2024-07-04,44.883,43.633,45.573,43.613,112146.0
2024-07-05,43.433,43.793,44.133,42.533,97794.0
2024-07-08,43.633,41.183,43.733,40.773,188766.0
2024-07-09,41.323,43.103,43.263,41.023,166629.0
2024-07-10,43.483,46.363,47.533,43.043,308766.0
2024-07-11,47.193,47.283,47.383,46.093,230404.0
2024-07-12,46.613,47.493,47.963,46.353,201145.0
2024-07-15,47.153,46.223,47.723,46.103,149112.0
2024-07-16,45.833,46.753,47.083,45.693,137286.0
2024-07-17,46.713,45.453,46.783,45.393,112174.0
2024-07-18,44.553,44.923,45.073,43.373,152311.0
2024-07-19,44.583,45.853,46.393,44.143,129029.0
2024-07-22,46.733,45.923,47.103,45.653,119095.0
